SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	9606	human	S	11113131	18	18	18	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	9606	human	S	11113132	1	1	1	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	9606	human	S	11113132	6	6	6	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D019190	iron-overload	I	11113132	1	1	1	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D019190	ironoverload	I	11113132	1	1	1	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O00622;P18406;Q03650;Q9ES72	Cysteine-rich	P	11113131	25	25	25	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O00622;P18406;Q03650;Q9ES72	cysteine-rich	P	11113131	25	25	25	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P41964	cysteine-richpeptide	P	11113131	18	18	18	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	11113131	18	18	18	2001-03-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	10090	mouse	S	11113132	10	10	10	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	10090	mouse	S	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	10090	mouse	S	11113132	9	9	9	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	11113132	9	9	9	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	D002897	chromosome7	C	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	D019190	iron-overload	I	11113132	14	14	14	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	D019190	ironoverload	I	11113132	14	14	14	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	D022781	hepatocytes	C	11113132	10	10	10	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	P41964	cysteine-richpeptide	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidins	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	10090	mouse	S	11113132	10	10	10	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	10090	mouse	S	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	10090	mouse	S	11113132	9	9	9	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	9606	human	S	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	9606	human	S	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	9606	human	S	11113132	9	9	9	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	D002897	chromosome7	C	11113132	8	8	8	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	D019190	iron-overload	I	11113132	14	14	14	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	D019190	ironoverload	I	11113132	14	14	14	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	D022781	hepatocytes	C	11113132	10	10	10	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	P41964	cysteine-richpeptide	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidins	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11113131	18	18	18	2001-03-01
P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10090	mouse	S	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	9606	human	S	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D002897	chromosome7	C	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	located	P81172;Q5NVR8;Q99MH3;Q9EQ21	HEPC	P	11113132	8	8	8	2001-03-01
Q15853;Q63665;Q64705	USF2	P	located	P81172;Q5NVR8;Q99MH3;Q9EQ21	Hepc	P	11113132	8	8	8	2001-03-01
10095	mice	S	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
10095	mice	S	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
10095	mice	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
10095	mice	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
10095	mice	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
10095	mice	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	2	2	2	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	4	4	4	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	6	6	6	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	2	2	2	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	4	4	4	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	6	6	6	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	2	2	2	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	4	4	4	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	6	6	6	2001-07-01
10095	mice	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	3	3	3	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	3	3	3	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	3	3	3	2001-07-01
39107	murine	S	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
9606	human	S	co-occurrence	P81172	LEAP-1	P	11447267	7	7	7	2001-07-01
9606	human	S	co-occurrence	P81172	liver-expressedantimicrobialpeptide	P	11447267	7	7	7	2001-07-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	7	7	7	2001-07-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	7	7	7	2001-07-01
D000740	anemia	I	co-occurrence	D006728	hormone	D	11459944	1	1	1	2001-07-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11459944	1	1	1	2001-07-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11459944	1	1	1	2001-07-01
D002908	chronicdisease	I	co-occurrence	D006728	hormone	D	11459944	1	1	1	2001-07-01
D002908	chronicdisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11459944	1	1	1	2001-07-01
D002908	chronicdisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11459944	1	1	1	2001-07-01
D006432	hemochromatosis	I	co-occurrence	D006728	hormone	D	11459944	1	1	1	2001-07-01
D006432	hemochromatosis	I	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11459944	1	1	1	2001-07-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11459944	1	1	1	2001-07-01
D006432	hemochromatosis	I	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
D006432	hemochromatosis	I	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
D006432	hemochromatosis	I	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
D006728	hormone	D	co-occurrence	D000740	anemia	I	11459944	1	1	1	2001-07-01
D006728	hormone	D	co-occurrence	D002908	chronicdisease	I	11459944	1	1	1	2001-07-01
D006728	hormone	D	co-occurrence	D006432	hemochromatosis	I	11459944	1	1	1	2001-07-01
D006728	hormone	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11459944	1	1	1	2001-07-01
D006728	hormone	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11459944	1	1	1	2001-07-01
D008264	macrophages	C	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	10	10	10	2001-07-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	10	10	10	2001-07-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	10	10	10	2001-07-01
D010949	plasma	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
D010949	plasma	C	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	4	4	4	2001-07-01
D010949	plasma	C	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	4	4	4	2001-07-01
D010949	plasma	C	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	4	4	4	2001-07-01
D019190	ironoverload	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	8	8	8	2001-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	8	8	8	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	2	2	2	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	4	4	4	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	2	2	2	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	4	4	4	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	2	2	2	2001-07-01
D019190	ironoverload	I	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	4	4	4	2001-07-01
EXPT01603	glucose	D	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	3	3	3	2001-07-01
EXPT01603	glucose	D	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	3	3	3	2001-07-01
EXPT01603	glucose	D	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	3	3	3	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D008264	macrophages	C	11447267	10	10	10	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	10	10	10	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	10	10	10	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	regulatory	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	regulatory	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	required	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	10	10	10	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	required	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	10	10	10	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	suggests	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	suggests	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	suggests	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	suggests	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	suggests	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	(	Q15853;Q63665;Q64705	USF2	P	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	(	Q15853;Q63665;Q64705	Usf2	P	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	(	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	10095	mice	S	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D010949	plasma	C	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D019190	ironoverload	I	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	4	4	4	2001-07-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	4	4	4	2001-07-01
P81172	LEAP-1	P	co-occurrence	9606	human	S	11447267	7	7	7	2001-07-01
P81172	LEAP-1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	7	7	7	2001-07-01
P81172	LEAP-1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	7	7	7	2001-07-01
P81172	LEAP-1	P	referred	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	7	7	7	2001-07-01
P81172	LEAP-1	P	referred	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	7	7	7	2001-07-01
P81172	liver-expressedantimicrobialpeptide	P	co-occurrence	9606	human	S	11447267	7	7	7	2001-07-01
P81172	liver-expressedantimicrobialpeptide	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	7	7	7	2001-07-01
P81172	liver-expressedantimicrobialpeptide	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	7	7	7	2001-07-01
P81172	liver-expressedantimicrobialpeptide	P	referred	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	7	7	7	2001-07-01
P81172	liver-expressedantimicrobialpeptide	P	referred	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	)	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	)	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	)	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10095	mice	S	11447267	2	2	2	2001-07-01
